"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
-0.3036471787865427,-0.16959937223815313
-0.2969646131806843,-0.15554652051848072
-0.29816564521101635,-0.17159894482416374
-0.23559307028208942,-0.13165419117243155
-0.27878845817457587,-0.17865457711161634
-0.30409519158339327,-0.16943734702942387
-0.29891790046041206,-0.15687908690947944
-0.23446126904976772,-0.12808740953589726
-0.2611296669509628,-0.18508451897034148
-0.25917663070040253,-0.18579564212390856
-0.2573080256842525,-0.1864759919128609
-0.2767539048662049,-0.17939539068222127
-0.27480086709808776,-0.1801065096678371
-0.27300813193467627,-0.18075934019894335
-0.27089482005043936,-0.18152882588130717
-0.2688908451531066,-0.18225850453644463
-0.26503572342434434,-0.18366222864405207
-0.26309726083900564,-0.1843680683172987
-0.30438670211127716,-0.16933240400174077
-0.29909595250492405,-0.15703708367951727
-0.23319918967399614,-0.12384198261494311
-0.25527054538307387,-0.1872178532321217
-0.25331750891042926,-0.18792897577574486
-0.2515282711711324,-0.1885805672175948
-0.266988754906723,-0.18295109239498344
-0.3048901412109916,-0.16914891350010053
-0.3008712315366251,-0.1585713219990801
-0.3050837255508761,-0.1690681092759724
-0.30510664056959375,-0.16906960064680013
-0.23427143857051058,-0.11602935199039817
-0.23870144401885846,-0.10821631249527913
-0.23445976206894015,-0.11571167262892623
-0.2358277094639336,-0.19429768277972403
-0.23769335265903008,-0.19361832834832843
-0.24941147373963188,-0.18935132460806314
-0.2474100680890554,-0.19008008586525443
-0.23964637745621317,-0.19290717373884625
-0.30130066657009374,-0.15898994022821059
-0.3050703674562617,-0.16906424661003638
-0.24577087991357915,-0.10040295159941101
-0.242270861293217,-0.10420764587432418
-0.2537719381966123,-0.09258947726084041
-0.25008237363812147,-0.09609627818632269
-0.23183426842047838,-0.19575176513265063
-0.23378731169043923,-0.19504066125744846
-0.23004852637261908,-0.19640199709761705
-0.22792820775090628,-0.19717404393434737
-0.22598011128298173,-0.19788341035444643
-0.2455054291173321,-0.19077364748261483
-0.2435524143610136,-0.19148482966874647
-0.24161665426188894,-0.1921897269506282
-0.30282458965961917,-0.16048567258020988
-0.30506572100097257,-0.16905785101720575
-0.25789399133198687,-0.08885006434896396
-0.2631439508824607,-0.0847758359825591
-0.22592937617205594,-0.1979018893746669
-0.30327739616745303,-0.16094282453834186
-0.30508819747566523,-0.16904813186733034
-0.2657057487329536,-0.08275116326910603
-0.2735176929962336,-0.07818682667446614
-0.27524772134491643,-0.07696186206092866
-0.2881818724206804,-0.06914778702469895
-0.28132955163778073,-0.07291934118837554
-0.2162104589229632,-0.20144207004299514
-0.2143478605219204,-0.20212061225261124
-0.2240222376298218,-0.19859657142173615
-0.22206920599752653,-0.19930770725904917
-0.22013623807927643,-0.2000118872824496
-0.21816341425098082,-0.2007307246407889
-0.30449481581852367,-0.1628958013088705
-0.305112247968487,-0.16902983537850358
-0.30510988726543914,-0.061333225659763645
-0.30476566387532894,-0.061521231758680836
-0.296953573978628,-0.06488958722717722
-0.3201948296838496,-0.053518888723867834
-0.31257766981492363,-0.0574633979504276
-0.28914152535868,-0.06859691848863034
-0.2085701481462695,-0.20422705900689211
-0.21035207391766947,-0.20357742722725541
-0.2060085766941306,-0.20516068942903043
-0.2064464427178651,-0.20500088554045487
-0.21230476117060426,-0.20286534557380867
-0.30477810225267177,-0.1636685734735713
-0.3051491674857014,-0.16900453838529048
-0.33601419335015026,-0.049442977077073944
-0.34382644462747647,-0.047399923594736486
-0.32820191032249757,-0.05122528868405233
-0.32038967599817475,-0.05340756479623592
-0.20445109705579004,-0.2057303075620177
-0.3052022915021405,-0.1648488401747509
-0.3052013233812184,-0.16895425440119832
-0.30523016966600486,-0.16887033728184414
-0.3052575476616215,-0.16891438261671013
-0.34634152369020793,-0.045703204809792515
-0.20058967965069593,-0.20714069727512183
-0.20254225151728272,-0.20642829872039298
-0.1986594985280303,-0.20784412347176467
-0.3054534565253994,-0.16861094845954558
-0.30537373503075105,-0.16874159234849168
-0.3055789411536174,-0.16680191932497887
-0.35945051753931667,-0.03978547228978119
-0.1839365825284811,-0.21321783499741065
-0.1849696234378917,-0.2128413103443546
-0.18887500547769553,-0.21141716772897834
-0.19082769965810958,-0.21070510510140808
-0.18709673377481661,-0.21206562674800772
-0.19732336694391797,-0.2083312661272554
-0.19287336173721503,-0.20995818929892693
-0.19473234336792697,-0.20927893470943343
-0.3750750022518635,-0.03555284081065793
-0.17718226600699055,-0.21567498338208974
-0.1791102270508602,-0.21497388983268503
-0.1732505722615114,-0.21710575963541712
-0.17520365348095956,-0.21639475998608723
-0.17139367706520112,-0.21778147571606593
-0.18106354582371803,-0.21426354260877992
-0.18213626254314516,-0.2138733461597933
-0.18297619504563487,-0.2135679885672121
-0.19668430525762082,-0.2085648608917767
-0.3828871899216839,-0.032987424781145115
-0.3906995043125895,-0.031462676949554826
-0.1693442457817867,-0.2185273084063034
-0.16728970268986748,-0.21927566912240642
-0.16149510941101897,-0.22138867417707903
-0.16348574110922737,-0.22066233693204856
-0.3938853650551096,-0.030072415329074523
-0.15958012496232538,-0.22208583658707978
-0.15762696783363653,-0.2227966277565025
-0.1557022295908037,-0.2234981195908563
-0.16552617046595308,-0.21991817856078205
-0.4063237599158165,-0.0253485373855183
-0.15566889210403012,-0.22351033119746103
-0.15157334690406718,-0.22502005007671644
-0.1517736595737097,-0.22494592790059442
-0.42194812534105697,-0.020136285927408407
-0.4330593864281469,-0.014442645032785952
-0.43757211206644314,-0.011814048199853386
-0.15372363206530887,-0.22422639032699726
-0.1499371777443404,-0.22564353888470362
-0.4531963852257529,-0.005844083712482865
-0.14992920666987702,-0.22564649756352306
-0.11852110883216939,-0.23703551500760628
-0.11869136685469704,-0.23697414916072473
-0.13029704872456377,-0.23278692514660126
-0.12844572562843165,-0.2334592564758135
-0.46882094370560057,-0.0022172491921910683
-0.48444513486682605,0.004426105215134915
-0.47682591373792516,0.0011876844882556992
-0.14582763463211573,-0.22714882294109132
-0.14787918943451445,-0.22640003936043762
-0.1440634894505372,-0.2277903666169418
-0.14201968389797706,-0.2285323190765587
-0.11465911783816793,-0.23843844655602944
-0.1166119444685513,-0.23772674769393226
-0.11338731093082371,-0.23890539910090414
-0.12052285555088996,-0.2363177902439897
-0.12638966339965313,-0.23420556586627778
-0.14003030373122805,-0.2292540589107287
-0.13423553189249823,-0.23135786612834525
-0.13550688304448866,-0.23089772665645708
-0.13225063891307315,-0.2320773233485641
0.2631531172729632,-0.14343367307248522
0.26553676971102347,-0.144224063139241
0.27766802759855785,-0.1473416905672122
0.2811612731662803,-0.14830277450071236
-0.11285446730518985,-0.23911790933434138
-0.12257047743506856,-0.2355792533987736
-0.12278594719059524,-0.23550177665966543
-0.12433861210099245,-0.2349479402193258
-0.13811222311130503,-0.22995075254524167
-0.13615888177041108,-0.23066103778747382
0.2850673092094506,-0.1500600838578256
0.24209980693620856,-0.1398107973625383
0.2417537693615548,-0.13952481726682742
0.24991201882569677,-0.1421773148974756
0.2694429165675861,-0.1450713428218585
0.2733490458212633,-0.1460631821330458
0.261630678594239,-0.1429190331044639
0.2577245418846213,-0.14198842383189947
0.27725515539377266,-0.14721664851716237
-0.1128495545874128,-0.23912018296414478
-0.11328800121312824,-0.2389716557780829
-0.11358364169904293,-0.23887492861676615
-0.11353169250814543,-0.238899072422417
-0.09905083356291791,-0.2441713905067015
-0.09895562618392428,-0.24420633682926443
-0.10751740050915891,-0.2411305445455565
-0.10697717582551619,-0.24131296982344744
-0.09918984380190984,-0.2441210562878795
0.29092643688255887,-0.1520915562059994
0.28940110301988875,-0.15124936932074784
0.28897341442665786,-0.15124931724154456
0.29287942943540407,-0.1531793671110419
0.23448443347337825,-0.1317114320293501
0.23156202982346968,-0.12389857611336327
0.23428834709601234,-0.13126824680792776
0.2538182798278721,-0.14208791661470085
-0.11395932929786387,-0.23877333238854373
-0.11387041147607509,-0.2388173615350625
-0.0970692962155191,-0.24489856143508265
-0.10491674319683666,-0.2420566992387313
-0.10883483293846787,-0.24066745752215368
-0.10286712877165052,-0.24279521987083647
-0.10110020123235375,-0.24343058356065495
0.2929194209812988,-0.15320292275720018
0.23269175709830564,-0.11608621362120547
-0.11461064706363076,-0.238610264901038
-0.11461973032028011,-0.23859672235213003
-0.11058781846325008,-0.24007500954274802
-0.08928521952235646,-0.2477258176502149
-0.08733014838135418,-0.2484313521059341
-0.08548295276856105,-0.24909611797859615
-0.08342270780614702,-0.24984984108412278
-0.08137977149728401,-0.25059889464972535
-0.09514948993767106,-0.24560662437208441
-0.09319559767706036,-0.24631539654818835
-0.07756460381020355,-0.251985970042783
-0.07558456953594958,-0.25270919441341944
-0.0630818609293555,-0.2572405204956182
-0.06193413793141673,-0.25765799362318975
-0.06584559706907897,-0.25625054137245745
-0.06399896771968387,-0.2569073268936397
0.2948324264185722,-0.1542307950985088
0.23429048450830262,-0.11371523505992054
-0.11563002159861709,-0.2383327460885742
-0.11471403281522792,-0.23858926706501607
-0.11244828588742177,-0.2394912419623189
-0.11080604908044953,-0.2400062642898257
-0.09043718029990629,-0.24730797232106616
-0.09127559386877705,-0.24700438805198377
-0.0796149882338687,-0.25124089167951985
-0.06139115009644389,-0.25785612207331626
-0.074276358775962,-0.2531922589970265
-0.0671421079312261,-0.25578989780681405
-0.031940957292524996,-0.26854834779659587
-0.03067515440238273,-0.2690073914703885
-0.03458414625267731,-0.2675931629710537
-0.03260683335619405,-0.2683076699562897
-0.04435640353203722,-0.26405698106245656
-0.04251700635027348,-0.2647240342752922
-0.007249196511480471,-0.2775240382550752
-0.005371662942073396,-0.2782068559826438
-0.009867772112933867,-0.2765716723345019
-0.009191446490013534,-0.27681772992085485
0.02265338982850625,-0.2718517314405201
0.022891881461587243,-0.27176500765573136
0.02081764615162399,-0.27251916157827194
0.016709256726320378,-0.2740129409805277
0.018746703282807045,-0.2732722902271775
0.29613232346954216,-0.15515643900352252
0.23815895442745488,-0.10827437929834594
-0.11563048395072589,-0.23847304337351038
-0.11630027896602568,-0.2381984669176099
-0.11462764763067974,-0.238838184241346
-0.11282896213256709,-0.23938272596891488
-0.059458018306409524,-0.25855999109495814
-0.058127309408773184,-0.2590444284949222
-0.0598925140790245,-0.25840283543292064
-0.056073579889952166,-0.25978738270113694
-0.05409363304145981,-0.2605027585794696
-0.05216511732175541,-0.2612030648402563
-0.05021242453678861,-0.26191513130030786
-0.04830123036727306,-0.2626111886212176
-0.04630793253199998,-0.26334171834054154
-0.07366223431634916,-0.25341838642495645
-0.0717103711041635,-0.2541327312541489
-0.0697972364642575,-0.2548320370463026
-0.06780529030401831,-0.2555577012052051
-0.022862140144525228,-0.2718494967290058
-0.02102659382175362,-0.2725174693729072
-0.01745032871039592,-0.27381628250107365
-0.01691775021010593,-0.27401000064779096
-0.028721485745351917,-0.2697167777595752
-0.02681261763506402,-0.27041061843751474
-0.024814976002837587,-0.27113782321083757
-0.036838841040275586,-0.2667773201400087
-0.0366400814565475,-0.2668492045497192
-0.04044818431200348,-0.26547333154190444
-0.03840697482162056,-0.2662114866310435
0.012886610253692202,-0.27540238428392916
0.014943616072767944,-0.27465480202191317
0.010914063113703198,-0.2761190959191242
-0.003446612927319184,-0.27890663254441744
-0.0016929203986987182,-0.27954527495821346
-1.0478084763835883E-4,-0.28012559532513237
-0.015151828906851858,-0.27465112699348077
-0.013094688725524488,-0.2753985623089411
-0.011121894296813033,-0.2761156293359718
0.02660489521192548,-0.2704156776476763
0.028513910260977788,-0.26972224145650237
0.02460683891535008,-0.2711417427904136
0.29678538145681777,-0.15562668604818286
0.24210411882972915,-0.10440035363047735
0.24613255197408826,-0.10046285017728232
-0.11478857314902247,-0.23879398737420643
-0.018955664512775368,-0.273270635284664
0.008984180227749662,-0.27682081079167054
0.00704331746010039,-0.2775266509268056
0.003239192002002199,-0.2789089829172201
0.004843724045871185,-0.2783260307390584
0.005165059519869065,-0.2782096488046004
0.0014843854034278005,-0.2795479636409153
0.0323992946475694,-0.2683132381076117
0.03284921299639033,-0.268150428818402
0.030467749346970538,-0.2690133247263306
0.12033382437171088,-0.23635152442264404
0.1203265092180265,-0.23635412683020976
0.11832760221845792,-0.23707964935149484
0.26097668919406203,-0.18524001702736723
0.25902268940362616,-0.18594849205841438
0.25715362622432847,-0.18662758273348906
0.3032431946908034,-0.16975843619230066
0.3030043808055286,-0.16984679813015338
0.29873834805277183,-0.1569276620853429
0.2499175354672103,-0.0968731525887403
0.042309123771427606,-0.26472867293698604
0.04414847734280444,-0.26406150148844476
0.04024155327382534,-0.26548140761496947
0.036432577442687776,-0.26685487443028544
0.037705068768495616,-0.26639604204421413
0.038200031769692666,-0.26621870192610114
0.03437651951537578,-0.26759849263846996
0.0637946121393849,-0.2569216609737295
0.06393651415589377,-0.25687068977585586
0.057922761505278045,-0.2590582339662114
0.05586989372969897,-0.2598035536494891
0.05389128605314883,-0.26052260674219674
0.05196229949403193,-0.2612216178103781
0.05000777596298753,-0.2619286533305907
0.048095961749583305,-0.26262300674349953
0.046101705903854574,-0.2633509067190919
0.12237993052751307,-0.23563153432255515
0.11814600676376602,-0.23714752322274119
0.13983067339443728,-0.22928139371451695
0.14181887259414402,-0.22855640953358214
0.1497327084284831,-0.22568243787395206
0.1515864715197434,-0.22500743786065064
0.14767883187010472,-0.2264253772004191
0.1456258247833903,-0.22717017054194
0.14386185000931984,-0.22781218221606442
0.17721502521977342,-0.2157256636037265
0.17701645854262557,-0.21579524291770202
0.2648849985987334,-0.18382391852176083
0.2629448546392376,-0.18452513710558965
0.2551181707964848,-0.18737500964165288
0.2540226428481783,-0.18778056834165852
0.23951014083355554,-0.1931086873752274
0.23773543920152837,-0.19376880339457977
0.27285898284834753,-0.1809253602430082
0.27453214638904266,-0.1803185476733655
0.30338831540909095,-0.16970604024616198
0.30234805689645355,-0.17009365807091864
0.298952044543326,-0.15710990737254288
0.2786403984566214,-0.1788235907050026
0.28051195370593035,-0.1781422568996562
0.2783720508033191,-0.17892146626441374
0.29611740595582753,-0.1724527501837817
0.29433569508876556,-0.17310623370942474
0.25456317511902354,-0.09265137670775776
0.06563729788582187,-0.2562540466490726
0.06759342688477352,-0.2555514237873035
0.06346757939423055,-0.2570413034075631
0.05822433578605944,-0.25894896499943076
0.059688757277603796,-0.2584188158579874
0.06173134467390477,-0.2576766211943139
0.1047058882021258,-0.2420531978202159
0.10266037363477179,-0.24280298198259218
0.08528810553049283,-0.24913659148495448
0.08713537809187878,-0.24847204216603935
0.07538209254859657,-0.25272870434571826
0.076200063221841,-0.25243655785898184
0.1261937772618807,-0.23424318278181055
0.12486293877971191,-0.2347314299669987
0.12281932348512593,-0.23547496330196843
0.13791350038767808,-0.2299805809831326
0.13595981980030328,-0.2306899333497122
0.13403578322922374,-0.23138487215050246
0.13009797717530983,-0.23281578926296648
0.1320508114182079,-0.23210411070279924
0.128247316713754,-0.23348994085485486
0.11601711615390067,-0.23794982631338552
0.11478998861561371,-0.23839629499728723
0.10676354452302958,-0.241301841825718
0.1086127576973567,-0.2406331416967235
0.11694461934927532,-0.2376123706553288
0.16132198946268375,-0.22148883791343585
0.1633154856831254,-0.22077037265192997
0.1653496946410018,-0.22000911639269347
0.15471734543921578,-0.2238694313286793
0.15353890033442524,-0.22429464497353632
0.18871875363910176,-0.2115636897371028
0.19067200968429324,-0.21085317050839572
0.186939320942339,-0.21220895856009375
0.19271846642561,-0.210108437273066
0.194577572005621,-0.20942952159307993
0.17503829413897165,-0.21651625094041618
0.17494471799652792,-0.21655167479358384
0.16917188546939493,-0.21862955699503514
0.17087119774938886,-0.21803375319769477
0.16711262605210375,-0.21936495518329038
0.18481109732408063,-0.21298158327173256
0.1828162496793076,-0.2137043614086918
0.17895033511681274,-0.21511040873320914
0.20430719684603432,-0.20591076645414202
0.20548335287077,-0.20550315543858488
0.20043904288103495,-0.2073026439191957
0.20239303507384213,-0.2065941480059504
0.19850726129249846,-0.20800167180643914
0.271900249461355,-0.18127611689156414
0.2663090024420959,-0.18331039337886232
0.25317076669228833,-0.1881016130391959
0.2520057108360372,-0.18857681707139462
0.2434083204707741,-0.19166474701516478
0.24529465148413251,-0.19101851750021093
0.2414711609757964,-0.19236579825784866
0.24012098536181803,-0.192864281971813
0.23971994694794888,-0.19301145818053936
0.23983575200528578,-0.19298680317178407
0.23756168692107163,-0.19383240535510252
0.2356968930923019,-0.19451409449705687
0.27465256955617673,-0.1802748699778717
0.27660629028469863,-0.17956562794002254
0.30384931049514957,-0.16954018346476202
0.3020348774607015,-0.17021942962778275
0.3006912764095198,-0.15854266893346095
0.29921427482297425,-0.17129677536690824
0.2999138258140296,-0.17103529581624993
0.28210582543717116,-0.17756299830183617
0.29802025707892366,-0.17175409194466457
0.2930283459150263,-0.17358903211550306
0.2577309024598834,-0.08975364778313438
0.2643213280955922,-0.08484006489018453
0.07345550404181439,-0.25342621248977437
0.07150396912120559,-0.25414146226143464
0.06958921294578013,-0.2548363132287724
0.10089751488164639,-0.24344952362271507
0.10023051731291532,-0.24369350151248953
0.09107778118181048,-0.2470367220906039
0.09299656339728994,-0.24634437959768324
0.08908692238781926,-0.24775681816266423
0.08322535468508267,-0.249883429704845
0.0811809150633879,-0.250628355058799
0.07736807877629931,-0.252021837322655
0.12414666238576866,-0.23499637368961587
0.11494291233407647,-0.23834942473648868
0.11584676707191811,-0.23801180481852344
0.11632165092895924,-0.23784959857683208
0.11448129757713763,-0.23852569331300993
0.11530106431733564,-0.23825196488598965
0.1125607844422073,-0.239221809829691
0.11028025367062746,-0.24003708241571384
0.11816227137009554,-0.2372109652283672
0.11919332519896278,-0.236898258136867
0.11835191089298588,-0.23714646219624683
0.15940407969312168,-0.22217796013501023
0.15744899941868074,-0.22288346543564017
0.15552163140809186,-0.2235777299364425
0.19653054395940633,-0.20871822153388125
0.17308910948356315,-0.2172379604597629
0.17122991283480446,-0.21790735086276208
0.1809046878724087,-0.21440290383351868
0.23170353725484755,-0.1959684114342535
0.23365687490800002,-0.19525811650657152
0.22991870999118968,-0.1966211578846953
0.2278022702719545,-0.19740386616727734
0.22580485177102932,-0.1981355956996218
0.21422634933003792,-0.20236260271194115
0.21608822593322208,-0.20168207621796178
0.20844291134312487,-0.2044533148806903
0.21023028621689221,-0.2038186593483609
0.2063126224236861,-0.2052090471427742
0.21218216978461932,-0.20310436783977842
0.2707472034590641,-0.1816990582190703
0.26874528194530856,-0.18243438083232935
0.2668419213854989,-0.18312347740057403
0.2514014829260899,-0.18880804859019348
0.24729829794381136,-0.19034884517669412
0.24867724794697732,-0.1898395053185663
0.2493070552887102,-0.18964028998137628
0.2453756775434828,-0.19099298472326096
0.30456794773606033,-0.1692777027703882
0.3018575405667543,-0.17030166172451588
0.30159545171173746,-0.1704175829540287
0.3012367493831137,-0.15906331059318593
0.30493805864739965,-0.16914142110400943
0.3049235783508255,-0.16913957815957387
0.2902276012148775,-0.1746172437516903
0.2922324543849636,-0.17388331316595135
0.28637502852039165,-0.1760197905739494
0.288328681067296,-0.17531038851904995
0.2844317266931884,-0.17672067657428256
0.28246541857925017,-0.17743231163899778
0.2655441175221341,-0.08388183747523867
0.09885108145823922,-0.24419839198371762
0.09686877075070278,-0.24492344130013685
0.09494706785363244,-0.24562629757579535
0.07941808183795374,-0.2512757115823838
0.1155539319398711,-0.2382223871030026
0.11057007535396726,-0.23993378588268394
0.11966701934517995,-0.23681954834093913
0.2239001086389993,-0.19883686193794772
0.22194861795913595,-0.19955223330612257
0.2200133304003161,-0.20025003818070997
0.21804014609124167,-0.20096788527847967
0.24929733663419318,-0.18961357807840046
0.25073925939737945,-0.1890575089108494
0.3026441730937783,-0.16041777883265418
0.3049304681440591,-0.16913359036428466
0.27335717497271955,-0.0793043768024389
0.2764204900243361,-0.07702903813488103
0.11591013728993625,-0.23818642353071862
0.11954669479458846,-0.2370037794844552
0.3032366458167916,-0.16101667913300138
0.3049309853177329,-0.1691221200652832
0.2811703786802351,-0.07352581446706144
0.11653308251310167,-0.23808598257596664
0.11670413795754561,-0.23803799359044825
0.11847863165215645,-0.23749475656332478
0.3044366281754605,-0.16296995026809855
0.30493907832448935,-0.16910456940830937
0.2884025593325118,-0.06921799712132197
0.3045969321817649,-0.16342286674661904
0.3049613151998656,-0.16907841352445713
0.2889834476844836,-0.06885347190140173
0.29679642627649444,-0.06492361932592015
0.30510210601628357,-0.1649231563171238
0.30500697092241164,-0.16902754962626473
0.3050398865452942,-0.1690031132851113
0.3050040113293164,-0.16894390353279484
0.30460935426235625,-0.06140935839293415
0.3046127310430441,-0.06140747095947989
0.305195370020334,-0.16881984892175592
0.3052764966499519,-0.1686964434941496
0.3054359390603369,-0.1668763219821043
0.3124223524428379,-0.05731863996535653
0.31911110924623765,-0.05359673635428562
0.32023538896376336,-0.05291305945925267
0.3280481326638338,-0.05091220324828821
0.3358608058740645,-0.049490229296437524
0.3436735350097997,-0.0476089795604631
0.3464239557376987,-0.04578756215378384
0.35929948170376247,-0.0398354216741533
0.37492501724353317,-0.03543837400578328
0.38273778150029836,-0.033268700882976114
0.3905504492152654,-0.0318918553011702
0.39437870472670566,-0.030168401438759464
0.40617630554582307,-0.02486038628448603
0.421801957774687,-0.019505055847812508
0.4327602873580022,-0.014548075009058789
0.43742785200750955,-0.01216232319875041
0.45305363222338335,-0.005755928701307688
0.46867906635209283,-0.0021916964638533064
0.48430475453958777,0.003458936609960231
0.47777393310807237,0.001071443841101964
