"Plane Section: Position[X] (m)","Plane Section: Position[Y] (m)"
-0.5140584175504158,0.059999999999994585
-0.5256244262210713,0.06799999999999398
-0.5279999999999998,0.06945740869312936
-0.5380030043899064,0.07599999999999342
-0.5496029389779117,0.08399999999999291
-0.5520000000000003,0.08659754839570619
-0.5567295221724683,0.09199999999999256
-0.5666521145954276,0.09999999999999196
-0.5760000000000013,0.1089716971694873
-0.5922462218091566,0.1216666666666591
-0.7033482382621591,0.07599999999999532
-0.7200000000000001,0.07191906671441148
-0.675041459371617,0.08399999999999438
-0.696,0.07798620838190323
-0.6533727002613765,0.09199999999999345
-0.6720000000000002,0.08498898819020384
-0.6440083657387541,0.09999999999999303
-0.6480000000000004,0.09651837330395864
-0.6000000000000039,0.1290909446880643
-0.7447914139308143,0.06799999999999604
-0.768,0.06544246796017178
-0.744,0.06809442800790153
-0.6461052441383393,0.12166666666665973
-0.6240000000000051,0.1388048271757868
-0.8044227816042228,0.05999999999999682
-0.816,0.05854838642145918
-0.7919999999999999,0.06164620357858531
-0.860281992246164,0.051999999999997736
-0.864,0.05125775471505082
-0.84,0.055737935384163426
-0.9300732437515589,0.03599999999999874
-0.9359999999999999,0.034555098773136006
-0.8971518227302426,0.043999999999998284
-0.912,0.040170205214156346
-0.8879999999999999,0.04644566884063278
-0.9668049583327631,0.027999999999999158
-0.984,0.024172254818609663
-0.96,0.029623086587166957
-1.015985850923832,0.019999999999999518
-1.032,0.018776535350049122
-1.008,0.020633678131364894
-1.056,0.018171603704618882
-1.08,0.018524808114425594
-1.104,0.019727892658275806
-1.1064216819263426,0.019999999999999712
-1.1280000000000001,0.02229354497756951
-1.1520000000000001,0.02503679443630332
-1.1760000000000002,0.026243159483713648
-1.2586842208026665,0.020000000000000125
-1.4300000000000002,0.015299280965256672
-1.2000000000000002,0.022055907317714726
-1.679808690701841,0.01200000000000019
-1.89,0.009640921818292365
-1.66,0.012249918296436436
-2.12,0.008246025005438723
-2.35,0.007217575858424695
-2.58,0.006407474554503358
-2.81,0.00579576327899923
-3.04,0.005463461418119129
-3.2700000000000005,0.005291459370481724
-3.5,0.00525635402733556
-0.30243331294479153,-0.12370584582422624
-0.30426869714039984,-0.12761172724978057
-0.3047734058415134,-0.129265470413537
-0.30086549515716643,-0.12099794697762797
-0.3001283554458426,-0.11980005871664191
-0.30542643094881733,-0.131517744787437
-0.3017327658357525,-0.16236031245287824
-0.30006587495476833,-0.1629670269016794
-0.29823179474999634,-0.11589418957893331
-0.2944857312159236,-0.16499994684223013
-0.29626770813366804,-0.16435095086297824
-0.29237917766796756,-0.16576717683283596
-0.2903731079971972,-0.16649783381673916
-0.2884736802693125,-0.16718965365166233
-0.2865207135511071,-0.1679009545694416
-0.284579615325097,-0.16860789853011057
-0.28261473855339003,-0.16932346761834693
-0.28066173873680017,-0.17003469082836958
-0.303432218362364,-0.16173819444165868
-0.3069809463877697,-0.13542368262797544
-0.2981669102289578,-0.1636591229341921
-0.2969573176664809,-0.1114020963039805
-0.2956580680857097,-0.10808220637723356
-0.2787902659341779,-0.17071625095988083
-0.30381060975163593,-0.16160155801810544
-0.308681647969874,-0.1391831275991505
-0.2951742099535126,-0.10026980340687178
-0.261131980266168,-0.1771475810749964
-0.25917900540457056,-0.17785887280553003
-0.25731045972293903,-0.1785393855364038
-0.27675576616673697,-0.1714572115573836
-0.27480278619226123,-0.17216848924911377
-0.2730100968740965,-0.1728214456601584
-0.2708968422617508,-0.17359108861549574
-0.268892926572283,-0.1743209298575403
-0.26503791103558516,-0.17572494557139406
-0.2630995110215239,-0.1764309570628456
-0.30877594902562233,-0.1393295721645216
-0.3040063233032272,-0.1615322433958702
-0.2969670298448712,-0.09245694314549761
-0.2969535229567169,-0.09250967978278807
-0.25527303718842376,-0.17928140548935284
-0.25332005930179097,-0.17999268891385975
-0.25153086131729374,-0.1806443895052413
-0.2669908872972152,-0.17501365768502214
-0.30881926985940744,-0.1412826885025395
-0.3042765731502888,-0.16143581899595486
-0.3014271786005859,-0.08464354712741429
-0.23583074034774948,-0.18636271529080806
-0.23769631857128565,-0.1856831824575757
-0.249414118817617,-0.18141529774290807
-0.24741276275186838,-0.18214419516046504
-0.23964927949149356,-0.1849718524473515
-0.3089346860954376,-0.14323579035955317
-0.304841682222425,-0.16122946604717242
-0.3051022813048737,-0.16112473514748252
-0.30512043937824496,-0.1611269292328414
-0.3079033441791428,-0.07682974617443623
-0.3047636218344535,-0.0805546208268757
-0.31572747677794655,-0.06901567447030346
-0.3125744095405023,-0.0720289761601644
-0.231837425120467,-0.18781714313551484
-0.23379041065292766,-0.18710588070464726
-0.23005173724606942,-0.1884675238590005
-0.22793148208957167,-0.1892397449720028
-0.2270999219928977,-0.1895426294362157
-0.24550816576585816,-0.18283787206453656
-0.24355519772945305,-0.18354918253541014
-0.24161949204276328,-0.18425422922420162
-0.3092717177771744,-0.14518884770313517
-0.30509509347051683,-0.16111862029577825
-0.3250286416006701,-0.061201306091125326
-0.32038547683973356,-0.06489531945756158
-0.22593275636523305,-0.18996788107112655
-0.30944742473412007,-0.1471419374502218
-0.3050993454935323,-0.1611082386684565
-0.3366365552166085,-0.05338647438095174
-0.3360082536762989,-0.053825465427390126
-0.3281967212106812,-0.058643235678304984
-0.2162141010942136,-0.19350878084973222
-0.21435155673746775,-0.1941874713931283
-0.22402566576254523,-0.1906626947070647
-0.22207267504810935,-0.19137394290946638
-0.22013977603993937,-0.19207831208181003
-0.21816702981991748,-0.19279736244105458
-0.30942126424956506,-0.14909506774417824
-0.30512085996114746,-0.1610901835003112
-0.34381976326842223,-0.04889381696287314
-0.2085739582949866,-0.1962942304430417
-0.2103558383886445,-0.1956444734035574
-0.2062451656283553,-0.19714336503059482
-0.2064503915510164,-0.19706843766823895
-0.21230851806855855,-0.19493237117462126
-0.3092173383351344,-0.15104823374390047
-0.3051677365138603,-0.1610650871964091
-0.3495176685572531,-0.045571386937296295
-0.20445508369146967,-0.19779796287606352
-0.3090880706144252,-0.15300138474786423
-0.3086848123370327,-0.15493730805947872
-0.30868082977185296,-0.15495459158519803
-0.305246217132235,-0.16101669365459312
-0.3516313229449973,-0.04421151980884245
-0.3594429374710272,-0.039802297226206144
-0.20059356159551883,-0.19920806421160925
-0.20254610101441542,-0.19849557685942598
-0.19866350527328352,-0.1999118329620622
-0.3077135097469197,-0.15690791091941528
-0.3053822787748195,-0.16093686755737086
-0.3622301236329113,-0.03775633337014384
-0.1849733381044181,-0.2049082152549266
-0.18297990196587127,-0.20563487204210174
-0.18887865922765368,-0.2034839058085346
-0.19083148255043034,-0.2027721979885897
-0.18710050480683443,-0.20413268666149137
-0.19668818072561572,-0.20063220960794237
-0.1966738603514316,-0.20063743393682082
-0.19287731457879365,-0.2020257492565933
-0.19473621702262106,-0.20134627773850156
-0.30689077791334496,-0.15886120121180997
-0.3057299539732963,-0.16082889693408461
-0.3067325191083664,-0.1590785772977998
-0.3058335662757433,-0.16081453860155512
-0.37506640070899133,-0.032149774735753485
-0.3782388502146532,-0.02994061771756122
-0.17718647211562724,-0.20774323813489262
-0.17911422216425213,-0.20704156503029708
-0.17325507961289632,-0.20917484173770987
-0.17520808453852074,-0.20846363255584466
-0.17139831593724797,-0.20985091904644637
-0.181067435630331,-0.2063309284507368
-0.38287785916176587,-0.02696352273212293
-0.3906895443182693,-0.022905942414737413
-0.16934905377111953,-0.21059721619525923
-0.16729454463276128,-0.2113456700978641
-0.16149989446334695,-0.21345851831772272
-0.16349050412896582,-0.21273212088978513
-0.39212985330333333,-0.022125327428566665
-0.15958514389950929,-0.21415632295982245
-0.15763217996860532,-0.21486764470341896
-0.1559112650022126,-0.21549541020328505
-0.1655309944229189,-0.21198813008299097
-0.4063128978565994,-0.014707267193960863
-0.4179664624016195,-0.0064951376008801805
-0.4219356400333554,-0.0034648551852109275
-0.15171253374453852,-0.21704307661206063
-0.15177938543166478,-0.21701835154247845
-0.1557076976044035,-0.21556983899068044
-0.4375587701701501,0.005846051406102691
-0.44346213661793266,0.009134983747013263
-0.45318204145345264,0.014454243240656311
-0.4680127353016724,0.024764915268091357
-0.46880483560170305,0.025437908966825837
-0.15372929890522463,-0.21629865397150125
-0.1499346828255426,-0.21771822930501952
-0.4844276234789143,0.03645279557082731
-0.14992388361331485,-0.21772224600555107
-0.130303029617279,-0.22486004466065124
-0.12845174104663737,-0.22553247118677228
-0.14583350799647926,-0.21922164342787948
-0.14788477214744766,-0.21847206215781448
-0.1440695069023755,-0.21986358292355127
-0.14202593916981354,-0.22060618888073255
-0.12053130453876774,-0.22839769273332117
-0.11853186993355719,-0.22912176844450427
-0.12639581495635518,-0.2262791549047798
-0.1400365413404087,-0.22132788080355745
-0.1342414463024293,-0.2234308019778793
-0.13577774103866236,-0.22287423885583774
-0.13225667252376241,-0.22415058722185532
-0.108808559209597,-0.2326519994313485
-0.10864668780011646,-0.23272728104185508
-0.10861051800292214,-0.2327407324049467
-0.11662284792474731,-0.2298133928707466
-0.1146686656941199,-0.23052136945422536
-0.11274865093763596,-0.23121885703834336
-0.11076175315549577,-0.23194130925401063
-0.1243450407580935,-0.22702229109138702
-0.12110765204510157,-0.2281893046998522
-0.13811809780409062,-0.2220235783431004
-0.13616469409147935,-0.2227336925511243
-0.10826725606846152,-0.23289349471493007
-0.10835573934086445,-0.23285909829966053
-0.1087878817679624,-0.23269688020796836
-0.12257869382263269,-0.22765851567899242
-0.10778733788121178,-0.2331099004687026
-0.107649886797193,-0.23322239080731133
-0.08487615389207298,-0.24141248075915947
-0.08343113416729785,-0.2419296766850887
-0.08138515878977585,-0.2426703845836795
-0.09871890405343338,-0.23647503434593967
-0.09709524273930156,-0.23702649927382796
-0.10739989315788853,-0.23340708437149152
-0.07757304881398717,-0.24406585620586652
-0.07559169887925932,-0.24478546761163733
0.30461580098963986,-0.1277340271127229
0.3046019194509342,-0.12770715071051852
-0.09219736772382564,-0.23878773203043369
-0.09129394522687674,-0.23911147224103185
-0.0893010820448703,-0.23982606882316126
-0.08734578141654287,-0.24053097455362316
-0.08549683856721431,-0.24119094464670432
-0.07962167621268969,-0.24331595312955848
-0.09516911528490632,-0.23771720382377132
-0.09909733464499705,-0.23635576746766174
-0.09321467641491124,-0.23842447573682418
-0.10705049752536719,-0.23357098371969376
-0.10067199633421282,-0.23585736904451915
-0.07366588018503736,-0.2454850928427592
-0.07171468546750119,-0.24620127242376116
-0.07086759325733794,-0.2465143665808308
-0.06275535586186788,-0.2494688249316331
-0.06195015153206029,-0.24975866565805388
-0.06586049682424076,-0.2483481513798044
-0.06401913343926238,-0.24901939938473636
-0.030684325733475022,-0.26108928357532807
-0.031247806398278417,-0.26088522535563274
-0.034593937991378304,-0.25967675655999956
-0.032616487351454164,-0.2603908865371596
-0.04436446642148846,-0.25613582277657737
-0.042526293823437714,-0.25680623900512567
-0.007258864443788803,-0.26960729988969895
-0.005381375219973507,-0.27029024390081374
-0.009220562606724145,-0.26889379501783417
-0.009201076485775698,-0.268900885214766
0.022644194922010568,-0.2639371844245663
0.02314423461696409,-0.2637554043843181
0.02080849944057381,-0.26460474697608977
0.018737558564263394,-0.26535788104746005
0.016700049706747634,-0.26609836040533486
0.3056789127864292,-0.13164049072695672
0.3028697475417892,-0.12382742632359026
-0.10500354451072595,-0.2343517263658333
-0.10295225625996902,-0.23508565277792098
-0.10117848726639808,-0.2357022332201773
-0.0599031261337456,-0.2504886758132219
-0.054104070086728046,-0.2525881209787093
-0.05502153041019075,-0.252257719419252
-0.05217443794880168,-0.25328536224913445
-0.05022089972847783,-0.25399510713111073
-0.04830991631838816,-0.254691743127458
-0.046316125986608614,-0.25542091955603485
-0.06980387868925725,-0.24690696939652776
-0.06781241017542888,-0.24763394499519809
-0.02287136394051834,-0.2639315335473883
-0.02103603496990929,-0.2646001030854919
-0.02873083755677961,-0.2617991658651554
-0.026822139519926007,-0.2624934738019475
-0.024824308076569247,-0.26322015745185967
-0.035418764109985484,-0.259378504116303
-0.04045859311496643,-0.25755861605953684
-0.03841759557563183,-0.2582973542356427
0.012877278908582097,-0.2674874617639316
0.01493434539003601,-0.2667400463365819
0.010904629532027948,-0.2682038924225294
-0.003456403900994767,-0.270990265816629
-0.0017027417878751482,-0.2716290553506669
-1.1461131471021673E-4,-0.27220969653501675
-0.015161521735690095,-0.2667344530068656
-0.013104319791295988,-0.26748171916192665
-0.011131535639978842,-0.2681988149908323
0.026595918446738098,-0.26250173066108573
0.02850526790724888,-0.2618092140584061
0.024597671187490736,-0.26322727063556556
0.30701636238303465,-0.13554700944437842
0.30069718693997155,-0.12015175777115855
0.30053561793012523,-0.11992070741413166
-0.058136843284644926,-0.2511273087166561
-0.05608426734646813,-0.2518734314477421
-0.0189654446140577,-0.2653541998925124
-0.016133187562211312,-0.26638171368887537
-0.0169277246426412,-0.2660940994454185
-0.03665051485026728,-0.25893455894587114
0.008974620929670642,-0.2689052614075086
0.007033691335148442,-0.2696109174798717
0.0032296738099597587,-0.27099368059282314
0.004026956839936965,-0.2707036961065279
0.0051554997002061995,-0.27029412047649853
0.0031549244301770562,-0.2710208916024557
5.141213089082418E-4,-0.2719814646800669
0.030459295980054833,-0.26110081729554535
0.2608612006337148,-0.17739597687322076
0.25902363402282896,-0.17806183905470419
0.2571535243938584,-0.17873805265012338
0.30850587697438836,-0.13912091159373471
0.2984182407593533,-0.11601403204132678
0.2953400562904848,-0.10820091360304149
0.29679276327883186,-0.11105871898878036
0.0014749283332089046,-0.271633586331333
0.04230210244088551,-0.2568201074750364
0.044139973870591945,-0.2561488617562336
0.04023363753025323,-0.2575703833626155
0.03819276080206524,-0.25830944911772563
0.03436892465249971,-0.2596883469532417
0.03599458587914555,-0.2591017322490097
0.03175846086537701,-0.26063026191220606
0.03239115025242704,-0.260401580662761
0.0538834799581145,-0.2526118854140883
0.05476881044624801,-0.2522912389094989
0.05195534493785699,-0.2533132369352913
0.05000152002574349,-0.25402219222659267
0.04808795548365282,-0.25471173339599085
0.04609212209165675,-0.25543529691372346
0.12032572612724483,-0.22846271307522642
0.12237200401697242,-0.2277204872201951
0.11832646915639233,-0.22918727309725945
0.14181396510330002,-0.22065366154957025
0.13982511826480865,-0.22137686561505265
0.14736000422343223,-0.2186396034102925
0.1456208247414908,-0.21926716783061445
0.1438565397187614,-0.21990832663571513
0.26097779797332754,-0.1773538158461368
0.25511450186365875,-0.17947567440902823
0.25752669739366674,-0.17867130020271968
0.2576619061723816,-0.17861858787289187
0.2585729980342595,-0.17824353691321443
0.257165249850035,-0.17877028821957547
0.25316046556944605,-0.18018404856966516
0.25137048325536543,-0.18083359342223493
0.24725609478807017,-0.18234359990033924
0.24925425450453997,-0.18160591458255437
0.24717436739168558,-0.1823744636920644
0.23568284357432942,-0.18658623706880015
0.2371801410460258,-0.18607221324040862
0.3086722315802802,-0.13945359211920466
0.30878572750320066,-0.14140673995526182
0.2951936056192519,-0.16490781232395382
0.2961191502408621,-0.16456808815264495
0.2939919134110018,-0.1003881426589942
0.03642579666689415,-0.25894696777531273
0.06709922768155674,-0.24783388166426787
0.06759070756496205,-0.24765468993007433
0.06379310839106353,-0.2490282664107321
0.06530704202495034,-0.2484857762632975
0.059681302010773346,-0.25050906016818125
0.06172517773680152,-0.2497704075644517
0.05586301308279213,-0.25189537671990303
0.057916267586732864,-0.2511511205519933
0.08528292853014557,-0.2412331058263929
0.08713089495978976,-0.24057046571008167
0.1241359165291667,-0.22707757729677913
0.12618483509527598,-0.22632934324216303
0.13790720356806216,-0.22207401421211365
0.13595433422701841,-0.22278559655494268
0.1340314047595107,-0.22348357791217946
0.13009136456156578,-0.22490835257670772
0.13204569692930868,-0.2242007923800392
0.12823983913291356,-0.22558012640171304
0.11446406627660606,-0.2305890700337198
0.1164177783630751,-0.22987980456268803
0.11254514326968545,-0.23128955757014197
0.1613174171900473,-0.2135870174716452
0.16330847576095595,-0.21286185210172592
0.16535275941639468,-0.21212828853662952
0.14972862851100588,-0.21778196613432318
0.151582789459732,-0.21710805977322656
0.14767504700760495,-0.21852571570365584
0.18871651303918724,-0.20366828853241536
0.1906703820302509,-0.2029594544227421
0.18693651574424097,-0.20431200471536298
0.19271713562660303,-0.20221553724385566
0.19457891327621335,-0.20154396704065797
0.16601431418785628,-0.21189584734207173
0.18480827666050154,-0.2050845865622251
0.18281366965330442,-0.2058080256234157
0.1770192074632311,-0.2079135533141767
0.17894753737422814,-0.20721347433200854
0.23169742639627966,-0.18806237927577313
0.23364341721335813,-0.1873318865269299
0.23139671030881137,-0.18817589443414018
0.2648857175030633,-0.17593664673663234
0.2629469882876521,-0.1766417537321046
0.2551273687775778,-0.17951104806878485
0.25718111595008625,-0.17881390722786328
0.2531776087969688,-0.18023117865085214
0.2513944307286769,-0.18089942970422623
0.24536532943171957,-0.18307530316446236
0.2435962203026088,-0.18373841071335595
0.2375712136170448,-0.1859693628267046
0.23768179333584183,-0.18593426161460522
0.23758440144006215,-0.186005618728257
0.23774819633874178,-0.18594243088963286
0.23829496179924606,-0.18574308366192777
0.23698092239493773,-0.1862383103468167
0.2728761830180404,-0.17308339917107474
0.2736300627718858,-0.1728138172585914
0.30895554847913725,-0.14335989910470265
0.30274531418930006,-0.1620633079547663
0.30324890627722656,-0.1618708594820181
0.2786571950946703,-0.1709805205583202
0.2805264777471965,-0.17029293883497218
0.27758346273333845,-0.17137579655287383
0.2980245997006121,-0.16387519904308706
0.2943399050114648,-0.1652284662676381
0.2954445606695008,-0.09257593427854242
0.06781867560569682,-0.2475721876738593
0.06563809312953245,-0.2483669730582359
0.09107063228409053,-0.23912781668005717
0.09298789917360425,-0.23843130949649988
0.0890822670892224,-0.23985476724008004
0.08321956951414167,-0.24197827129141097
0.08117505909484829,-0.24272300226630494
0.07537865325343465,-0.2448299934621705
0.07735933084411836,-0.2441085353530698
0.11134469722275796,-0.231739911422291
0.15940433261115478,-0.2142894032172887
0.15745033099468525,-0.21499787271381374
0.15552166655127422,-0.21568857156989382
0.15353746951072472,-0.2164014554257809
0.19653921959241633,-0.2008528303952731
0.19670844162722048,-0.2007935018343183
0.1750390331113013,-0.2086290358957329
0.17308507886579924,-0.20933763562428154
0.17122840126509092,-0.21001394986863725
0.16917844252834294,-0.21075833247995693
0.16712155145272262,-0.21150023871572848
0.18090042107723447,-0.20650193147303908
0.22991797209393816,-0.1887298977962183
0.22779813532638016,-0.18950326970680692
0.22579868343799592,-0.19022941016731304
0.21421737203709745,-0.1944486980381002
0.21608028843380206,-0.19377102944406416
0.2084391870192829,-0.19655384876825788
0.21022019595420816,-0.19590169541176794
0.20432027364425337,-0.19805747967370985
0.20631674023726507,-0.19733113641453842
0.20045254368774715,-0.19945051949232895
0.20240895500469164,-0.19874867473313265
0.1985188592012446,-0.20014431513028474
0.21217349483269948,-0.19519129395126827
0.2707566994234288,-0.1738359179687186
0.2687447775291056,-0.17454374911488982
0.2668380106668128,-0.17522348036985205
0.25514656916220935,-0.17956383367669587
0.25318676342906393,-0.18025634652272968
0.2498185229639664,-0.18147509302440717
0.2513953154137908,-0.18090186187641727
0.24341853746550002,-0.18380359339783847
0.24149361259357652,-0.18453827921266622
0.2408472503452252,-0.18483196145679462
0.24033256787924542,-0.18498407277267198
0.24075816922798401,-0.18481593999798915
0.2375894465550754,-0.1860194887349293
0.23954489581323235,-0.1853149990882111
0.2766256608057803,-0.17172963434716942
0.27467539653472367,-0.17244837853621706
0.309227476469197,-0.14531307876324803
0.30349913022289493,-0.16178338524330316
0.30239701785189455,-0.1622067482904635
0.29992838079912953,-0.1631749602983521
0.2922424373016758,-0.16602148463344998
0.2902399494282263,-0.1667619412392279
0.28638611283580284,-0.16816101824605909
0.2883396905494578,-0.1674514102094034
0.28444418713211095,-0.16886568621102532
0.28247876996467025,-0.1695797698667488
0.2967969022929948,-0.09045214183793504
0.07345488840467303,-0.24553526366295425
0.07150106559607892,-0.24624422473723873
0.06958371921391288,-0.24693195434770882
0.10090164978160174,-0.23557163633609735
0.10148267541916338,-0.23536876524258304
0.10267529791631663,-0.2349547556751651
0.10453876065567572,-0.23431955813231306
0.0988488610525691,-0.2363030336774887
0.0968636924407785,-0.23702022690686014
0.09494106919221942,-0.23772055377505047
0.079410237939123,-0.2433648948987666
0.1109750697429972,-0.23191597531048114
0.11084477128942964,-0.23194724444773063
0.22389157604311277,-0.1909241783995454
0.22193936120636387,-0.19163756010253077
0.2200062652561798,-0.19234138878306287
0.21803308750276168,-0.193059253909532
0.309302047496555,-0.14726621878089222
0.3038386385533886,-0.1616650569444508
0.30200887562028683,-0.16237616460886303
0.30161369825872214,-0.16255414292691764
0.30043536548764427,-0.0847644365684805
0.1047390428722529,-0.2342550891832989
0.1110198487603021,-0.23196210910593318
0.11086961169202073,-0.2319992786419437
0.10652472554801971,-0.23369081049448184
0.3093354641555062,-0.1492193505323148
0.30420562331296264,-0.16153694914338912
0.30461144575945986,-0.08027928409582372
0.3078443141182342,-0.07695342456409462
0.11112824678593972,-0.2319488972764321
0.11104150564713702,-0.2320478643294009
0.10683840966476868,-0.23361840281273416
0.10802526449911475,-0.2332854494195176
0.30913844918447647,-0.1511724359994985
0.3048465345273174,-0.1613008101781685
0.3050186927846338,-0.1612352319384442
0.3050290844687782,-0.16122051926915687
0.3124254782770759,-0.07265024624580635
0.11067072891036758,-0.23232124789289008
0.11065469090114319,-0.23232901454140426
0.10874803006842827,-0.2331157748311933
0.30895247486859984,-0.15312552368429727
0.3050770349641815,-0.16119280789333418
0.31636142223369945,-0.06914263514339472
0.3086244434672608,-0.15507858283566708
0.30514039430213447,-0.16114429605268868
0.32023936662645236,-0.06573896730328503
0.3258621650014494,-0.06133204329445725
0.30850262612149343,-0.15530567163661957
0.30762284031200215,-0.1570315066941611
0.30527617885111596,-0.16106466777118955
0.32805311421953465,-0.05952846022815887
0.3067831345951527,-0.15898446307119585
0.30557241653587974,-0.16096463800671418
0.3057496854423909,-0.16093738053313975
0.30654869614263214,-0.15931315905109583
0.33586658533873215,-0.05469441170713534
0.3374551889152626,-0.05352187169878821
0.34368017272134377,-0.0492815317378357
0.3494535362312738,-0.045711781515918745
0.3514936713796783,-0.04431037617382254
0.35930707540506535,-0.03981036214018188
0.3619108361214575,-0.03790178351774839
0.37774766372519186,-0.030092464327756717
0.37493361254570357,-0.03215909250363203
0.38274720900651327,-0.026701015667618972
0.39056051162641847,-0.0227058609504855
0.39139453469231733,-0.022282705265512882
0.4061871590520697,-0.014505524179409398
0.42181442058528,-0.0032477793561924333
0.41727495659441205,-0.006662903263136249
0.4374411921456271,0.005570576793587811
0.453067658081694,0.01286734594606834
0.44470997377229193,0.008956586484964236
0.468694958985807,0.024321103340904024
0.48432275617784254,0.03824568991278225
0.4689541693690554,0.024576717137942905
